======================================================

       SIMULAÇÃO E COMPARAÇÃO DE MODELOS              

======================================================

SKU: 3_080

Excel Path: /app/Dados/m5_foods_3_080.xlsx

2026-07-28 09:06:49.379 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 53.0

2026-07-28 09:06:49.440 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 53.0

2026-07-28 09:06:49.501 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 53.0

2026-07-28 09:06:49.562 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 53.0

2026-07-28 09:06:49.666 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 53.0

2026-07-28 09:06:49.727 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 53.0

2026-07-28 09:06:49.788 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 53.0

2026-07-28 09:06:49.849 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 53.0

2026-07-28 09:06:49.910 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 53.0

Limite Máximo de Encomenda Diária (Constrained): 53.0 un

[LOAD] A carregar Modelo A (PPO) de: /app/3_080/PPO_Limitado_3_080/ppo_constrained_final

[OK] Modelo A carregado.

[OK] Estatísticas Z-Score do Modelo A carregadas.

[LOAD] A carregar Modelo B (Agregador) de: /app/3_080/PPO_Agregador_Transition_3_080/ppo_transition_iter313

[OK] Modelo B carregado.

[OK] Estatísticas Z-Score do Modelo B carregadas.

[LOAD] A carregar Modelo Gamma 0.95 de: /app/3_080/PPO_Sem_Limites_Gamma095_3_080/ppo_completely_unconstrained_final

[OK] Modelo Gamma 0.95 carregado.

[LOAD] A carregar Modelo Gamma 0.8 de: /app/3_080/PPO_Sem_Limites_3_080/ppo_completely_unconstrained_final

[OK] Modelo Gamma 0.8 carregado.

[LOAD] A carregar Modelo Limitado Gamma 0.95 de: /app/3_080/PPO_Limitado_Gamma095_3_080/ppo_constrained_final

[OK] Modelo Limitado Gamma 0.95 carregado.

[OK] Min-Max Baseline Config: s=24, S=60

A iniciar a simulação diária comparativa...

[Dia 000] Ação Encomenda -> PPO: 000 | Agregador (Elite): 043 || Lucro Diário -> PPO: 25.2€ | Agregador: -79.1€
[Dia 525] Ação Encomenda -> PPO: 000 | Agregador (Elite): 064 || Lucro Diário -> PPO: 11.2€ | Agregador: -95.7€

[Dia 526] Ação Encomenda -> PPO: 000 | Agregador (Elite): 080 || Lucro Diário -> PPO: 27.1€ | Agregador: -84.0€

[Dia 527] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 11.3€ | Agregador: 19.8€

[Dia 528] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 16.8€ | Agregador: 10.2€

[Dia 529] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -86.8€ | Agregador: -15.8€

[Dia 530] Ação Encomenda -> PPO: 053 | Agregador (Elite): 033 || Lucro Diário -> PPO: -69.6€ | Agregador: -71.2€

[Dia 531] Ação Encomenda -> PPO: 000 | Agregador (Elite): 051 || Lucro Diário -> PPO: 31.0€ | Agregador: -76.9€

[Dia 532] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 18.1€ | Agregador: -3.2€

[Dia 533] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -71.3€ | Agregador: -67.2€

[Dia 534] Ação Encomenda -> PPO: 053 | Agregador (Elite): 067 || Lucro Diário -> PPO: -86.3€ | Agregador: -87.7€

[Dia 535] Ação Encomenda -> PPO: 000 | Agregador (Elite): 012 || Lucro Diário -> PPO: 27.7€ | Agregador: -74.0€

[Dia 536] Ação Encomenda -> PPO: 000 | Agregador (Elite): 056 || Lucro Diário -> PPO: 21.6€ | Agregador: -85.0€

[Dia 537] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -84.8€ | Agregador: -20.5€

[Dia 538] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -79.4€ | Agregador: -64.9€

[Dia 539] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -88.5€ | Agregador: 14.6€

[Dia 540] Ação Encomenda -> PPO: 053 | Agregador (Elite): 052 || Lucro Diário -> PPO: -74.7€ | Agregador: -140.5€

[Dia 541] Ação Encomenda -> PPO: 000 | Agregador (Elite): 001 || Lucro Diário -> PPO: 10.4€ | Agregador: -86.7€

[Dia 542] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 10.9€ | Agregador: 17.2€

[Dia 543] Ação Encomenda -> PPO: 053 | Agregador (Elite): 002 || Lucro Diário -> PPO: -87.2€ | Agregador: -79.2€

[Dia 544] Ação Encomenda -> PPO: 053 | Agregador (Elite): 053 || Lucro Diário -> PPO: -56.1€ | Agregador: -80.9€

[Dia 545] Ação Encomenda -> PPO: 053 | Agregador (Elite): 054 || Lucro Diário -> PPO: -63.8€ | Agregador: -59.4€

[Dia 546] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 26.7€ | Agregador: 31.2€

[Dia 547] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 2.0€ | Agregador: 13.1€

[Dia 548] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -75.5€ | Agregador: 34.1€

[Dia 549] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 26.8€ | Agregador: 33.2€

[Dia 550] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -86.3€ | Agregador: 4.2€

[Dia 551] Ação Encomenda -> PPO: 000 | Agregador (Elite): 035 || Lucro Diário -> PPO: -40.0€ | Agregador: -118.2€

[Dia 552] Ação Encomenda -> PPO: 000 | Agregador (Elite): 020 || Lucro Diário -> PPO: -29.4€ | Agregador: -70.7€

[Dia 553] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -85.5€ | Agregador: 22.6€

[Dia 554] Ação Encomenda -> PPO: 000 | Agregador (Elite): 116 || Lucro Diário -> PPO: 26.9€ | Agregador: -179.8€

[Dia 555] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 43.1€ | Agregador: 43.4€

[Dia 556] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -67.9€ | Agregador: 37.6€

[Dia 557] Ação Encomenda -> PPO: 053 | Agregador (Elite): 040 || Lucro Diário -> PPO: -67.4€ | Agregador: -63.7€

[Dia 558] Ação Encomenda -> PPO: 026 | Agregador (Elite): 052 || Lucro Diário -> PPO: -72.7€ | Agregador: -72.4€

[Dia 559] Ação Encomenda -> PPO: 000 | Agregador (Elite): 015 || Lucro Diário -> PPO: 36.6€ | Agregador: -63.0€

[Dia 560] Ação Encomenda -> PPO: 000 | Agregador (Elite): 036 || Lucro Diário -> PPO: 42.8€ | Agregador: -59.6€

[Dia 561] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 16.4€ | Agregador: 16.2€

[Dia 562] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 25.4€ | Agregador: 25.3€

[Dia 563] Ação Encomenda -> PPO: 050 | Agregador (Elite): 041 || Lucro Diário -> PPO: -60.0€ | Agregador: -59.2€

[Dia 564] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -90.4€ | Agregador: 15.1€

[Dia 565] Ação Encomenda -> PPO: 028 | Agregador (Elite): 000 || Lucro Diário -> PPO: -132.1€ | Agregador: 17.3€

[Dia 566] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -62.4€ | Agregador: 45.3€

[Dia 567] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -90.9€ | Agregador: 18.9€

[Dia 568] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -94.3€ | Agregador: 17.6€

[Dia 569] Ação Encomenda -> PPO: 053 | Agregador (Elite): 057 || Lucro Diário -> PPO: -97.7€ | Agregador: -89.3€

[Dia 570] Ação Encomenda -> PPO: 000 | Agregador (Elite): 010 || Lucro Diário -> PPO: 4.2€ | Agregador: -88.2€

[Dia 571] Ação Encomenda -> PPO: 000 | Agregador (Elite): 023 || Lucro Diário -> PPO: 40.7€ | Agregador: -53.5€

[Dia 572] Ação Encomenda -> PPO: 046 | Agregador (Elite): 099 || Lucro Diário -> PPO: -79.9€ | Agregador: -78.0€

[Dia 573] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 46.0€ | Agregador: 51.1€

[Dia 574] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -128.6€ | Agregador: 14.6€

[Dia 575] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 0.2€ | Agregador: 46.0€

[Dia 576] Ação Encomenda -> PPO: 000 | Agregador (Elite): 060 || Lucro Diário -> PPO: -68.2€ | Agregador: -95.0€

[Dia 577] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -178.1€ | Agregador: 5.5€

[Dia 578] Ação Encomenda -> PPO: 000 | Agregador (Elite): 029 || Lucro Diário -> PPO: 43.8€ | Agregador: -57.6€

[Dia 579] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 15.7€ | Agregador: 16.1€

[Dia 580] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -75.3€ | Agregador: 30.3€

[Dia 581] Ação Encomenda -> PPO: 053 | Agregador (Elite): 040 || Lucro Diário -> PPO: -74.9€ | Agregador: -71.2€

[Dia 582] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -86.5€ | Agregador: 23.5€

[Dia 583] Ação Encomenda -> PPO: 022 | Agregador (Elite): 015 || Lucro Diário -> PPO: -72.8€ | Agregador: -67.1€

[Dia 584] Ação Encomenda -> PPO: 053 | Agregador (Elite): 099 || Lucro Diário -> PPO: -86.3€ | Agregador: -85.5€

[Dia 585] Ação Encomenda -> PPO: 000 | Agregador (Elite): 003 || Lucro Diário -> PPO: 15.8€ | Agregador: -80.9€

[Dia 586] Ação Encomenda -> PPO: 000 | Agregador (Elite): 043 || Lucro Diário -> PPO: 35.4€ | Agregador: -65.5€

[Dia 587] Ação Encomenda -> PPO: 023 | Agregador (Elite): 011 || Lucro Diário -> PPO: -74.5€ | Agregador: -71.6€

[Dia 588] Ação Encomenda -> PPO: 039 | Agregador (Elite): 114 || Lucro Diário -> PPO: -83.1€ | Agregador: -188.4€

[Dia 589] Ação Encomenda -> PPO: 053 | Agregador (Elite): 019 || Lucro Diário -> PPO: -143.1€ | Agregador: -91.4€

[Dia 590] Ação Encomenda -> PPO: 000 | Agregador (Elite): 038 || Lucro Diário -> PPO: -63.0€ | Agregador: -97.0€

[Dia 591] Ação Encomenda -> PPO: 053 | Agregador (Elite): 011 || Lucro Diário -> PPO: -105.3€ | Agregador: -90.3€

[Dia 592] Ação Encomenda -> PPO: 053 | Agregador (Elite): 052 || Lucro Diário -> PPO: -133.9€ | Agregador: -126.5€

[Dia 593] Ação Encomenda -> PPO: 053 | Agregador (Elite): 057 || Lucro Diário -> PPO: -48.8€ | Agregador: -52.0€

[Dia 594] Ação Encomenda -> PPO: 053 | Agregador (Elite): 079 || Lucro Diário -> PPO: -82.1€ | Agregador: -87.6€

[Dia 595] Ação Encomenda -> PPO: 032 | Agregador (Elite): 000 || Lucro Diário -> PPO: -71.0€ | Agregador: 28.2€

[Dia 596] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 11.3€ | Agregador: -116.1€

[Dia 597] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -78.0€ | Agregador: 27.6€

[Dia 598] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 19.2€ | Agregador: 21.6€

[Dia 599] Ação Encomenda -> PPO: 053 | Agregador (Elite): 003 || Lucro Diário -> PPO: -123.5€ | Agregador: -107.8€

[Dia 600] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 7.0€ | Agregador: 11.3€

[Dia 601] Ação Encomenda -> PPO: 053 | Agregador (Elite): 045 || Lucro Diário -> PPO: -98.3€ | Agregador: -91.6€

[Dia 602] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -126.8€ | Agregador: -23.6€

[Dia 603] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -41.7€ | Agregador: -77.5€

[Dia 604] Ação Encomenda -> PPO: 016 | Agregador (Elite): 003 || Lucro Diário -> PPO: -116.8€ | Agregador: -78.1€

[Dia 605] Ação Encomenda -> PPO: 053 | Agregador (Elite): 043 || Lucro Diário -> PPO: -100.7€ | Agregador: -92.0€

[Dia 606] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -34.3€ | Agregador: 22.9€

[Dia 607] Ação Encomenda -> PPO: 000 | Agregador (Elite): 069 || Lucro Diário -> PPO: 47.6€ | Agregador: -52.4€

[Dia 608] Ação Encomenda -> PPO: 053 | Agregador (Elite): 057 || Lucro Diário -> PPO: -73.5€ | Agregador: -69.9€

[Dia 609] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 8.2€ | Agregador: 12.1€

[Dia 610] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -30.5€ | Agregador: 17.7€

[Dia 611] Ação Encomenda -> PPO: 000 | Agregador (Elite): 029 || Lucro Diário -> PPO: 3.5€ | Agregador: -57.2€

[Dia 612] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -80.9€ | Agregador: 25.1€

[Dia 613] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -91.0€ | Agregador: 17.2€

[Dia 614] Ação Encomenda -> PPO: 000 | Agregador (Elite): 047 || Lucro Diário -> PPO: 17.2€ | Agregador: -61.3€

[Dia 615] Ação Encomenda -> PPO: 033 | Agregador (Elite): 000 || Lucro Diário -> PPO: -71.8€ | Agregador: 34.0€

[Dia 616] Ação Encomenda -> PPO: 029 | Agregador (Elite): 051 || Lucro Diário -> PPO: -63.3€ | Agregador: -61.6€

[Dia 617] Ação Encomenda -> PPO: 000 | Agregador (Elite): 022 || Lucro Diário -> PPO: 12.0€ | Agregador: -87.2€

[Dia 618] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 14.2€ | Agregador: 16.3€

[Dia 619] Ação Encomenda -> PPO: 053 | Agregador (Elite): 006 || Lucro Diário -> PPO: -82.0€ | Agregador: -75.2€

[Dia 620] Ação Encomenda -> PPO: 053 | Agregador (Elite): 055 || Lucro Diário -> PPO: -81.7€ | Agregador: -77.9€

[Dia 621] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -79.7€ | Agregador: 29.5€

[Dia 622] Ação Encomenda -> PPO: 000 | Agregador (Elite): 020 || Lucro Diário -> PPO: 8.0€ | Agregador: -70.0€

[Dia 623] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 22.1€ | Agregador: 26.9€

[Dia 624] Ação Encomenda -> PPO: 053 | Agregador (Elite): 061 || Lucro Diário -> PPO: -101.1€ | Agregador: -90.5€

[Dia 625] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -0.1€ | Agregador: 23.9€

[Dia 626] Ação Encomenda -> PPO: 023 | Agregador (Elite): 000 || Lucro Diário -> PPO: -86.7€ | Agregador: 19.4€

[Dia 627] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -114.1€ | Agregador: -4.1€

[Dia 628] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -68.1€ | Agregador: 44.1€

[Dia 629] Ação Encomenda -> PPO: 053 | Agregador (Elite): 030 || Lucro Diário -> PPO: -94.9€ | Agregador: -83.6€

[Dia 630] Ação Encomenda -> PPO: 053 | Agregador (Elite): 098 || Lucro Diário -> PPO: -128.6€ | Agregador: -75.6€

[Dia 631] Ação Encomenda -> PPO: 053 | Agregador (Elite): 007 || Lucro Diário -> PPO: -175.6€ | Agregador: -91.9€

[Dia 632] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -89.7€ | Agregador: 22.6€

[Dia 633] Ação Encomenda -> PPO: 023 | Agregador (Elite): 000 || Lucro Diário -> PPO: -100.2€ | Agregador: 11.3€

[Dia 634] Ação Encomenda -> PPO: 053 | Agregador (Elite): 014 || Lucro Diário -> PPO: -136.7€ | Agregador: -93.2€

[Dia 635] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 9.1€ | Agregador: 20.0€

[Dia 636] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -93.9€ | Agregador: 22.4€

[Dia 637] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -47.7€ | Agregador: 17.8€

[Dia 638] Ação Encomenda -> PPO: 000 | Agregador (Elite): 018 || Lucro Diário -> PPO: -42.2€ | Agregador: -74.8€

[Dia 639] Ação Encomenda -> PPO: 000 | Agregador (Elite): 020 || Lucro Diário -> PPO: -70.3€ | Agregador: -90.5€

[Dia 640] Ação Encomenda -> PPO: 000 | Agregador (Elite): 038 || Lucro Diário -> PPO: -58.1€ | Agregador: -153.2€

[Dia 641] Ação Encomenda -> PPO: 053 | Agregador (Elite): 061 || Lucro Diário -> PPO: -154.6€ | Agregador: -85.9€

[Dia 642] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -29.1€ | Agregador: 28.6€

[Dia 643] Ação Encomenda -> PPO: 053 | Agregador (Elite): 056 || Lucro Diário -> PPO: -103.3€ | Agregador: -86.5€

[Dia 644] Ação Encomenda -> PPO: 053 | Agregador (Elite): 029 || Lucro Diário -> PPO: -180.5€ | Agregador: -99.2€

[Dia 645] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -89.7€ | Agregador: 16.5€

[Dia 646] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -139.0€ | Agregador: 13.6€

[Dia 647] Ação Encomenda -> PPO: 053 | Agregador (Elite): 002 || Lucro Diário -> PPO: -91.8€ | Agregador: -82.6€

[Dia 648] Ação Encomenda -> PPO: 000 | Agregador (Elite): 035 || Lucro Diário -> PPO: 18.8€ | Agregador: -78.6€

[Dia 649] Ação Encomenda -> PPO: 000 | Agregador (Elite): 047 || Lucro Diário -> PPO: 21.2€ | Agregador: -78.7€

[Dia 650] Ação Encomenda -> PPO: 053 | Agregador (Elite): 042 || Lucro Diário -> PPO: -88.5€ | Agregador: -84.5€

[Dia 651] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 27.4€ | Agregador: 30.7€

[Dia 652] Ação Encomenda -> PPO: 000 | Agregador (Elite): 037 || Lucro Diário -> PPO: 6.0€ | Agregador: -94.5€

[Dia 653] Ação Encomenda -> PPO: 053 | Agregador (Elite): 006 || Lucro Diário -> PPO: -100.7€ | Agregador: -135.2€

[Dia 654] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -3.9€ | Agregador: 35.2€

[Dia 655] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -165.9€ | Agregador: 12.2€

[Dia 656] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -0.1€ | Agregador: 43.6€

[Dia 657] Ação Encomenda -> PPO: 000 | Agregador (Elite): 012 || Lucro Diário -> PPO: -68.5€ | Agregador: -92.6€

[Dia 658] Ação Encomenda -> PPO: 053 | Agregador (Elite): 018 || Lucro Diário -> PPO: -96.2€ | Agregador: -91.6€

[Dia 659] Ação Encomenda -> PPO: 053 | Agregador (Elite): 002 || Lucro Diário -> PPO: -87.6€ | Agregador: -99.8€

[Dia 660] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -23.6€ | Agregador: -40.0€

[Dia 661] Ação Encomenda -> PPO: 000 | Agregador (Elite): 031 || Lucro Diário -> PPO: 31.1€ | Agregador: -66.5€

[Dia 662] Ação Encomenda -> PPO: 000 | Agregador (Elite): 005 || Lucro Diário -> PPO: 9.6€ | Agregador: -93.2€

[Dia 663] Ação Encomenda -> PPO: 000 | Agregador (Elite): 058 || Lucro Diário -> PPO: -3.0€ | Agregador: -89.8€

[Dia 664] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 45.2€ | Agregador: 46.8€

[Dia 665] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -97.8€ | Agregador: 22.2€

[Dia 666] Ação Encomenda -> PPO: 000 | Agregador (Elite): 064 || Lucro Diário -> PPO: -42.9€ | Agregador: -83.6€

[Dia 667] Ação Encomenda -> PPO: 000 | Agregador (Elite): 168 || Lucro Diário -> PPO: -44.1€ | Agregador: -197.7€

[Dia 668] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 25.4€ | Agregador: 16.4€

[Dia 669] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 41.5€ | Agregador: 22.6€

[Dia 670] Ação Encomenda -> PPO: 000 | Agregador (Elite): 078 || Lucro Diário -> PPO: 8.0€ | Agregador: -81.0€

[Dia 671] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -17.2€ | Agregador: 24.6€

[Dia 672] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -123.4€ | Agregador: 28.8€

[Dia 673] Ação Encomenda -> PPO: 052 | Agregador (Elite): 043 || Lucro Diário -> PPO: -81.5€ | Agregador: -88.3€

[Dia 674] Ação Encomenda -> PPO: 053 | Agregador (Elite): 025 || Lucro Diário -> PPO: -86.5€ | Agregador: -319.0€

[Dia 675] Ação Encomenda -> PPO: 053 | Agregador (Elite): 015 || Lucro Diário -> PPO: -84.7€ | Agregador: -81.5€

[Dia 676] Ação Encomenda -> PPO: 053 | Agregador (Elite): 026 || Lucro Diário -> PPO: -60.4€ | Agregador: -56.8€

[Dia 677] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -66.5€ | Agregador: 40.8€

[Dia 678] Ação Encomenda -> PPO: 017 | Agregador (Elite): 000 || Lucro Diário -> PPO: -76.0€ | Agregador: 29.8€

[Dia 679] Ação Encomenda -> PPO: 000 | Agregador (Elite): 013 || Lucro Diário -> PPO: 36.2€ | Agregador: -60.4€

[Dia 680] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 25.2€ | Agregador: 29.4€

[Dia 681] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -82.8€ | Agregador: 26.7€

[Dia 682] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -94.6€ | Agregador: 17.1€

[Dia 683] Ação Encomenda -> PPO: 034 | Agregador (Elite): 056 || Lucro Diário -> PPO: -77.2€ | Agregador: -70.9€

[Dia 684] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 36.0€ | Agregador: 43.6€

[Dia 685] Ação Encomenda -> PPO: 053 | Agregador (Elite): 032 || Lucro Diário -> PPO: -73.3€ | Agregador: -63.6€

[Dia 686] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -55.4€ | Agregador: 18.6€

[Dia 687] Ação Encomenda -> PPO: 053 | Agregador (Elite): 011 || Lucro Diário -> PPO: -89.6€ | Agregador: -78.6€

[Dia 688] Ação Encomenda -> PPO: 022 | Agregador (Elite): 000 || Lucro Diário -> PPO: -96.7€ | Agregador: 14.0€

[Dia 689] Ação Encomenda -> PPO: 000 | Agregador (Elite): 099 || Lucro Diário -> PPO: 44.6€ | Agregador: -75.0€

[Dia 690] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 6.3€ | Agregador: 11.5€

[Dia 691] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 32.4€ | Agregador: 37.7€

[Dia 692] Ação Encomenda -> PPO: 000 | Agregador (Elite): 068 || Lucro Diário -> PPO: 12.0€ | Agregador: -69.9€

[Dia 693] Ação Encomenda -> PPO: 000 | Agregador (Elite): 051 || Lucro Diário -> PPO: -5.1€ | Agregador: -80.3€

[Dia 694] Ação Encomenda -> PPO: 000 | Agregador (Elite): 053 || Lucro Diário -> PPO: 13.8€ | Agregador: -92.2€

[Dia 695] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -141.9€ | Agregador: 11.4€

[Dia 696] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 13.8€ | Agregador: 11.9€

[Dia 697] Ação Encomenda -> PPO: 053 | Agregador (Elite): 032 || Lucro Diário -> PPO: -135.2€ | Agregador: -87.4€

[Dia 698] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -70.9€ | Agregador: 32.2€

[Dia 699] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 52.2€ | Agregador: 52.0€

[Dia 700] Ação Encomenda -> PPO: 000 | Agregador (Elite): 040 || Lucro Diário -> PPO: 15.7€ | Agregador: -88.4€

[Dia 701] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 16.2€ | Agregador: 14.4€

[Dia 702] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -88.7€ | Agregador: 5.1€

[Dia 703] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -92.0€ | Agregador: -55.0€

[Dia 704] Ação Encomenda -> PPO: 053 | Agregador (Elite): 009 || Lucro Diário -> PPO: -79.9€ | Agregador: -71.1€

[Dia 705] Ação Encomenda -> PPO: 053 | Agregador (Elite): 000 || Lucro Diário -> PPO: -36.6€ | Agregador: 74.9€

