======================================================

       SIMULAÇÃO E COMPARAÇÃO DE MODELOS              

======================================================

SKU: 3_586

Excel Path: /app/Dados/m5_foods_3_586.xlsx

2026-07-30 22:43:42.474 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.523 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.571 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.619 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.710 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.758 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.806 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.854 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.902 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

Limite Máximo de Encomenda Diária (Constrained): 133.0 un

[LOAD] A carregar Modelo A (PPO) de: /app/3_586/PPO_Limitado_3_586/ppo_constrained_final

[OK] Modelo A carregado.

[OK] Estatísticas Z-Score do Modelo A carregadas.

[LOAD] A carregar Modelo B (Agregador) de: /app/3_586/PPO_Agregador_Transition_3_586/ppo_transition_iter313

[OK] Modelo B carregado.

[OK] Estatísticas Z-Score do Modelo B carregadas.

[LOAD] A carregar Modelo Gamma 0.95 de: /app/3_586/PPO_Sem_Limites_Gamma095_3_586/ppo_completely_unconstrained_final

[OK] Modelo Gamma 0.95 carregado.

[LOAD] A carregar Modelo Gamma 0.8 de: /app/3_586/PPO_Sem_Limites_3_586/ppo_completely_unconstrained_final

[OK] Modelo Gamma 0.8 carregado.

[LOAD] A carregar Modelo Limitado Gamma 0.95 de: /app/3_586/PPO_Limitado_Gamma095_3_586/ppo_constrained_final

[OK] Modelo Limitado Gamma 0.95 carregado.

[OK] Min-Max Baseline Config: s=100, S=250

A iniciar a simulação diária comparativa...

[Dia 000] Ação Encomenda -> PPO: 000 | Agregador (Elite): 087 || Lucro Diário -> PPO: 70.5€ | Agregador: -38.2€
[Dia 525] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -7.6€ | Agregador: -20.2€

[Dia 526] Ação Encomenda -> PPO: 000 | Agregador (Elite): 088 || Lucro Diário -> PPO: -24.4€ | Agregador: -133.2€

[Dia 527] Ação Encomenda -> PPO: 017 | Agregador (Elite): 000 || Lucro Diário -> PPO: -122.7€ | Agregador: 48.1€

[Dia 528] Ação Encomenda -> PPO: 006 | Agregador (Elite): 000 || Lucro Diário -> PPO: -88.8€ | Agregador: 61.3€

[Dia 529] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -12.2€ | Agregador: 19.3€

[Dia 530] Ação Encomenda -> PPO: 098 | Agregador (Elite): 034 || Lucro Diário -> PPO: -139.2€ | Agregador: -132.8€

[Dia 531] Ação Encomenda -> PPO: 000 | Agregador (Elite): 031 || Lucro Diário -> PPO: 64.9€ | Agregador: -56.9€

[Dia 532] Ação Encomenda -> PPO: 052 | Agregador (Elite): 000 || Lucro Diário -> PPO: -30.1€ | Agregador: 37.8€

[Dia 533] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 80.0€ | Agregador: -28.6€

[Dia 534] Ação Encomenda -> PPO: 000 | Agregador (Elite): 042 || Lucro Diário -> PPO: 16.0€ | Agregador: -123.9€

[Dia 535] Ação Encomenda -> PPO: 005 | Agregador (Elite): 000 || Lucro Diário -> PPO: -125.7€ | Agregador: 67.1€

[Dia 536] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -16.4€ | Agregador: -22.7€

[Dia 537] Ação Encomenda -> PPO: 000 | Agregador (Elite): 038 || Lucro Diário -> PPO: -23.1€ | Agregador: -126.9€

[Dia 538] Ação Encomenda -> PPO: 028 | Agregador (Elite): 053 || Lucro Diário -> PPO: -136.4€ | Agregador: -59.1€

[Dia 539] Ação Encomenda -> PPO: 000 | Agregador (Elite): 071 || Lucro Diário -> PPO: 43.6€ | Agregador: -64.5€

[Dia 540] Ação Encomenda -> PPO: 000 | Agregador (Elite): 094 || Lucro Diário -> PPO: -16.8€ | Agregador: -61.7€

[Dia 541] Ação Encomenda -> PPO: 000 | Agregador (Elite): 048 || Lucro Diário -> PPO: -16.4€ | Agregador: -78.6€

[Dia 542] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -24.8€ | Agregador: 59.4€

[Dia 543] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -30.7€ | Agregador: 85.1€

[Dia 544] Ação Encomenda -> PPO: 000 | Agregador (Elite): 012 || Lucro Diário -> PPO: -33.6€ | Agregador: -2.0€

[Dia 545] Ação Encomenda -> PPO: 103 | Agregador (Elite): 000 || Lucro Diário -> PPO: -246.8€ | Agregador: 70.6€

[Dia 546] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 52.6€ | Agregador: -22.3€

[Dia 547] Ação Encomenda -> PPO: 000 | Agregador (Elite): 070 || Lucro Diário -> PPO: 48.8€ | Agregador: -128.0€

[Dia 548] Ação Encomenda -> PPO: 084 | Agregador (Elite): 000 || Lucro Diário -> PPO: -56.7€ | Agregador: 50.5€

[Dia 549] Ação Encomenda -> PPO: 000 | Agregador (Elite): 049 || Lucro Diário -> PPO: 46.2€ | Agregador: -56.6€

[Dia 550] Ação Encomenda -> PPO: 000 | Agregador (Elite): 024 || Lucro Diário -> PPO: 71.4€ | Agregador: -30.8€

[Dia 551] Ação Encomenda -> PPO: 027 | Agregador (Elite): 000 || Lucro Diário -> PPO: -93.0€ | Agregador: 49.6€

[Dia 552] Ação Encomenda -> PPO: 078 | Agregador (Elite): 004 || Lucro Diário -> PPO: -88.5€ | Agregador: -137.8€

[Dia 553] Ação Encomenda -> PPO: 037 | Agregador (Elite): 150 || Lucro Diário -> PPO: -44.9€ | Agregador: -230.1€

[Dia 554] Ação Encomenda -> PPO: 031 | Agregador (Elite): 000 || Lucro Diário -> PPO: -51.2€ | Agregador: 49.0€

[Dia 555] Ação Encomenda -> PPO: 000 | Agregador (Elite): 025 || Lucro Diário -> PPO: 57.1€ | Agregador: -47.0€

[Dia 556] Ação Encomenda -> PPO: 023 | Agregador (Elite): 000 || Lucro Diário -> PPO: -52.4€ | Agregador: 47.3€

[Dia 557] Ação Encomenda -> PPO: 018 | Agregador (Elite): 000 || Lucro Diário -> PPO: -50.1€ | Agregador: 60.5€

[Dia 558] Ação Encomenda -> PPO: 000 | Agregador (Elite): 024 || Lucro Diário -> PPO: 8.4€ | Agregador: -45.7€

[Dia 559] Ação Encomenda -> PPO: 000 | Agregador (Elite): 043 || Lucro Diário -> PPO: -29.8€ | Agregador: -83.7€

[Dia 560] Ação Encomenda -> PPO: 001 | Agregador (Elite): 019 || Lucro Diário -> PPO: -121.9€ | Agregador: -48.6€

[Dia 561] Ação Encomenda -> PPO: 040 | Agregador (Elite): 031 || Lucro Diário -> PPO: -124.6€ | Agregador: -62.8€

[Dia 562] Ação Encomenda -> PPO: 000 | Agregador (Elite): 071 || Lucro Diário -> PPO: 56.9€ | Agregador: -64.7€

[Dia 563] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -7.6€ | Agregador: 45.3€

[Dia 564] Ação Encomenda -> PPO: 081 | Agregador (Elite): 029 || Lucro Diário -> PPO: -127.8€ | Agregador: -58.2€

[Dia 565] Ação Encomenda -> PPO: 047 | Agregador (Elite): 000 || Lucro Diário -> PPO: -23.7€ | Agregador: 65.5€

[Dia 566] Ação Encomenda -> PPO: 000 | Agregador (Elite): 035 || Lucro Diário -> PPO: 100.0€ | Agregador: -137.1€

[Dia 567] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 21.8€ | Agregador: 38.2€

[Dia 568] Ação Encomenda -> PPO: 031 | Agregador (Elite): 079 || Lucro Diário -> PPO: -124.9€ | Agregador: -104.5€

[Dia 569] Ação Encomenda -> PPO: 000 | Agregador (Elite): 060 || Lucro Diário -> PPO: 43.3€ | Agregador: -54.1€

[Dia 570] Ação Encomenda -> PPO: 038 | Agregador (Elite): 000 || Lucro Diário -> PPO: -129.4€ | Agregador: 66.2€

[Dia 571] Ação Encomenda -> PPO: 009 | Agregador (Elite): 060 || Lucro Diário -> PPO: -43.9€ | Agregador: -50.2€

[Dia 572] Ação Encomenda -> PPO: 000 | Agregador (Elite): 059 || Lucro Diário -> PPO: -8.8€ | Agregador: 3.9€

[Dia 573] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -28.1€ | Agregador: 77.4€

[Dia 574] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -16.8€ | Agregador: 32.9€

[Dia 575] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -20.6€ | Agregador: 17.2€

[Dia 576] Ação Encomenda -> PPO: 073 | Agregador (Elite): 034 || Lucro Diário -> PPO: -127.5€ | Agregador: -123.6€

[Dia 577] Ação Encomenda -> PPO: 123 | Agregador (Elite): 040 || Lucro Diário -> PPO: -161.9€ | Agregador: -52.0€

[Dia 578] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 63.9€ | Agregador: 68.8€

[Dia 579] Ação Encomenda -> PPO: 051 | Agregador (Elite): 063 || Lucro Diário -> PPO: -15.5€ | Agregador: -133.6€

[Dia 580] Ação Encomenda -> PPO: 025 | Agregador (Elite): 060 || Lucro Diário -> PPO: -28.2€ | Agregador: -29.4€

[Dia 581] Ação Encomenda -> PPO: 002 | Agregador (Elite): 000 || Lucro Diário -> PPO: -69.8€ | Agregador: 31.3€

[Dia 582] Ação Encomenda -> PPO: 083 | Agregador (Elite): 000 || Lucro Diário -> PPO: -30.7€ | Agregador: 78.6€

[Dia 583] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 64.1€ | Agregador: -4.2€

[Dia 584] Ação Encomenda -> PPO: 035 | Agregador (Elite): 000 || Lucro Diário -> PPO: -42.9€ | Agregador: -23.9€

[Dia 585] Ação Encomenda -> PPO: 000 | Agregador (Elite): 019 || Lucro Diário -> PPO: 57.2€ | Agregador: -125.0€

[Dia 586] Ação Encomenda -> PPO: 066 | Agregador (Elite): 114 || Lucro Diário -> PPO: -54.1€ | Agregador: -203.0€

[Dia 587] Ação Encomenda -> PPO: 083 | Agregador (Elite): 000 || Lucro Diário -> PPO: -6.7€ | Agregador: 112.4€

[Dia 588] Ação Encomenda -> PPO: 025 | Agregador (Elite): 005 || Lucro Diário -> PPO: -68.0€ | Agregador: -64.5€

[Dia 589] Ação Encomenda -> PPO: 000 | Agregador (Elite): 080 || Lucro Diário -> PPO: 55.0€ | Agregador: -69.8€

[Dia 590] Ação Encomenda -> PPO: 095 | Agregador (Elite): 000 || Lucro Diário -> PPO: -44.5€ | Agregador: 63.9€

[Dia 591] Ação Encomenda -> PPO: 129 | Agregador (Elite): 000 || Lucro Diário -> PPO: -170.8€ | Agregador: 44.8€

[Dia 592] Ação Encomenda -> PPO: 030 | Agregador (Elite): 056 || Lucro Diário -> PPO: -39.2€ | Agregador: -102.2€

[Dia 593] Ação Encomenda -> PPO: 025 | Agregador (Elite): 000 || Lucro Diário -> PPO: -26.1€ | Agregador: 82.0€

[Dia 594] Ação Encomenda -> PPO: 048 | Agregador (Elite): 000 || Lucro Diário -> PPO: -10.3€ | Agregador: -18.5€

[Dia 595] Ação Encomenda -> PPO: 057 | Agregador (Elite): 000 || Lucro Diário -> PPO: -60.6€ | Agregador: -21.0€

[Dia 596] Ação Encomenda -> PPO: 005 | Agregador (Elite): 000 || Lucro Diário -> PPO: -46.2€ | Agregador: -23.5€

[Dia 597] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 65.9€ | Agregador: -26.0€

[Dia 598] Ação Encomenda -> PPO: 000 | Agregador (Elite): 031 || Lucro Diário -> PPO: 100.2€ | Agregador: -137.1€

[Dia 599] Ação Encomenda -> PPO: 000 | Agregador (Elite): 022 || Lucro Diário -> PPO: 83.2€ | Agregador: -71.5€

[Dia 600] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -26.5€ | Agregador: 19.7€

[Dia 601] Ação Encomenda -> PPO: 079 | Agregador (Elite): 021 || Lucro Diário -> PPO: -136.9€ | Agregador: -131.1€

[Dia 602] Ação Encomenda -> PPO: 051 | Agregador (Elite): 044 || Lucro Diário -> PPO: -58.4€ | Agregador: -80.9€

[Dia 603] Ação Encomenda -> PPO: 000 | Agregador (Elite): 034 || Lucro Diário -> PPO: 39.0€ | Agregador: -62.2€

[Dia 604] Ação Encomenda -> PPO: 029 | Agregador (Elite): 000 || Lucro Diário -> PPO: -54.3€ | Agregador: 49.5€

[Dia 605] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 43.4€ | Agregador: 28.6€

[Dia 606] Ação Encomenda -> PPO: 003 | Agregador (Elite): 052 || Lucro Diário -> PPO: -43.7€ | Agregador: -127.9€

[Dia 607] Ação Encomenda -> PPO: 070 | Agregador (Elite): 086 || Lucro Diário -> PPO: -112.9€ | Agregador: -41.0€

[Dia 608] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 105.8€ | Agregador: 130.7€

[Dia 609] Ação Encomenda -> PPO: 061 | Agregador (Elite): 007 || Lucro Diário -> PPO: -127.9€ | Agregador: -105.7€

[Dia 610] Ação Encomenda -> PPO: 000 | Agregador (Elite): 038 || Lucro Diário -> PPO: 49.2€ | Agregador: -110.1€

[Dia 611] Ação Encomenda -> PPO: 000 | Agregador (Elite): 003 || Lucro Diário -> PPO: 41.6€ | Agregador: -39.9€

[Dia 612] Ação Encomenda -> PPO: 101 | Agregador (Elite): 026 || Lucro Diário -> PPO: -231.5€ | Agregador: -113.5€

[Dia 613] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 44.1€ | Agregador: 34.4€

[Dia 614] Ação Encomenda -> PPO: 133 | Agregador (Elite): 000 || Lucro Diário -> PPO: -104.4€ | Agregador: -35.7€

[Dia 615] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 106.2€ | Agregador: -35.7€

[Dia 616] Ação Encomenda -> PPO: 038 | Agregador (Elite): 000 || Lucro Diário -> PPO: -50.1€ | Agregador: -22.3€

[Dia 617] Ação Encomenda -> PPO: 063 | Agregador (Elite): 000 || Lucro Diário -> PPO: -44.2€ | Agregador: -24.4€

[Dia 618] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 47.4€ | Agregador: -21.0€

[Dia 619] Ação Encomenda -> PPO: 049 | Agregador (Elite): 065 || Lucro Diário -> PPO: -23.7€ | Agregador: -135.5€

[Dia 620] Ação Encomenda -> PPO: 000 | Agregador (Elite): 063 || Lucro Diário -> PPO: 57.2€ | Agregador: -48.7€

[Dia 621] Ação Encomenda -> PPO: 024 | Agregador (Elite): 000 || Lucro Diário -> PPO: -50.3€ | Agregador: 101.2€

[Dia 622] Ação Encomenda -> PPO: 031 | Agregador (Elite): 028 || Lucro Diário -> PPO: -83.8€ | Agregador: -66.7€

[Dia 623] Ação Encomenda -> PPO: 000 | Agregador (Elite): 033 || Lucro Diário -> PPO: 39.1€ | Agregador: -70.5€

[Dia 624] Ação Encomenda -> PPO: 040 | Agregador (Elite): 024 || Lucro Diário -> PPO: -127.5€ | Agregador: -56.6€

[Dia 625] Ação Encomenda -> PPO: 000 | Agregador (Elite): 008 || Lucro Diário -> PPO: 54.2€ | Agregador: -80.2€

[Dia 626] Ação Encomenda -> PPO: 025 | Agregador (Elite): 000 || Lucro Diário -> PPO: -134.4€ | Agregador: -15.1€

[Dia 627] Ação Encomenda -> PPO: 044 | Agregador (Elite): 004 || Lucro Diário -> PPO: -105.4€ | Agregador: -108.8€

[Dia 628] Ação Encomenda -> PPO: 000 | Agregador (Elite): 079 || Lucro Diário -> PPO: 60.9€ | Agregador: -123.4€

[Dia 629] Ação Encomenda -> PPO: 057 | Agregador (Elite): 000 || Lucro Diário -> PPO: -65.4€ | Agregador: 72.5€

[Dia 630] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 57.9€ | Agregador: 50.4€

[Dia 631] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 26.0€ | Agregador: -20.2€

[Dia 632] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -22.7€ | Agregador: -22.7€

[Dia 633] Ação Encomenda -> PPO: 047 | Agregador (Elite): 017 || Lucro Diário -> PPO: -128.2€ | Agregador: -125.2€

[Dia 634] Ação Encomenda -> PPO: 069 | Agregador (Elite): 091 || Lucro Diário -> PPO: -65.8€ | Agregador: -92.3€

[Dia 635] Ação Encomenda -> PPO: 121 | Agregador (Elite): 084 || Lucro Diário -> PPO: -133.2€ | Agregador: -29.5€

[Dia 636] Ação Encomenda -> PPO: 000 | Agregador (Elite): 049 || Lucro Diário -> PPO: 43.3€ | Agregador: -60.1€

[Dia 637] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 56.5€ | Agregador: 56.0€

[Dia 638] Ação Encomenda -> PPO: 000 | Agregador (Elite): 031 || Lucro Diário -> PPO: 42.5€ | Agregador: -61.1€

[Dia 639] Ação Encomenda -> PPO: 133 | Agregador (Elite): 002 || Lucro Diário -> PPO: -200.7€ | Agregador: -89.3€

[Dia 640] Ação Encomenda -> PPO: 028 | Agregador (Elite): 034 || Lucro Diário -> PPO: -59.0€ | Agregador: -56.1€

[Dia 641] Ação Encomenda -> PPO: 018 | Agregador (Elite): 000 || Lucro Diário -> PPO: -49.4€ | Agregador: 55.7€

[Dia 642] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 58.3€ | Agregador: 62.3€

[Dia 643] Ação Encomenda -> PPO: 062 | Agregador (Elite): 000 || Lucro Diário -> PPO: -63.6€ | Agregador: 46.6€

[Dia 644] Ação Encomenda -> PPO: 032 | Agregador (Elite): 003 || Lucro Diário -> PPO: -67.1€ | Agregador: -96.1€

[Dia 645] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 30.6€ | Agregador: -11.3€

[Dia 646] Ação Encomenda -> PPO: 000 | Agregador (Elite): 090 || Lucro Diário -> PPO: 40.1€ | Agregador: -128.7€

[Dia 647] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 22.3€ | Agregador: 23.9€

[Dia 648] Ação Encomenda -> PPO: 114 | Agregador (Elite): 001 || Lucro Diário -> PPO: -164.4€ | Agregador: -51.5€

[Dia 649] Ação Encomenda -> PPO: 000 | Agregador (Elite): 082 || Lucro Diário -> PPO: 66.0€ | Agregador: -36.0€

[Dia 650] Ação Encomenda -> PPO: 059 | Agregador (Elite): 099 || Lucro Diário -> PPO: -69.1€ | Agregador: -70.3€

[Dia 651] Ação Encomenda -> PPO: 116 | Agregador (Elite): 017 || Lucro Diário -> PPO: -157.3€ | Agregador: -46.1€

[Dia 652] Ação Encomenda -> PPO: 000 | Agregador (Elite): 059 || Lucro Diário -> PPO: 20.2€ | Agregador: -80.5€

[Dia 653] Ação Encomenda -> PPO: 098 | Agregador (Elite): 053 || Lucro Diário -> PPO: -80.3€ | Agregador: -72.9€

[Dia 654] Ação Encomenda -> PPO: 000 | Agregador (Elite): 016 || Lucro Diário -> PPO: 29.9€ | Agregador: -67.0€

[Dia 655] Ação Encomenda -> PPO: 000 | Agregador (Elite): 034 || Lucro Diário -> PPO: 30.9€ | Agregador: -68.4€

[Dia 656] Ação Encomenda -> PPO: 000 | Agregador (Elite): 049 || Lucro Diário -> PPO: 85.2€ | Agregador: -17.0€

[Dia 657] Ação Encomenda -> PPO: 018 | Agregador (Elite): 048 || Lucro Diário -> PPO: -36.7€ | Agregador: -39.0€

[Dia 658] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 43.8€ | Agregador: 43.3€

[Dia 659] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 46.7€ | Agregador: 46.2€

[Dia 660] Ação Encomenda -> PPO: 037 | Agregador (Elite): 033 || Lucro Diário -> PPO: -78.1€ | Agregador: -78.2€

[Dia 661] Ação Encomenda -> PPO: 085 | Agregador (Elite): 000 || Lucro Diário -> PPO: -92.3€ | Agregador: 15.9€

[Dia 662] Ação Encomenda -> PPO: 010 | Agregador (Elite): 000 || Lucro Diário -> PPO: -75.6€ | Agregador: 28.4€

[Dia 663] Ação Encomenda -> PPO: 000 | Agregador (Elite): 057 || Lucro Diário -> PPO: 68.8€ | Agregador: -33.5€

[Dia 664] Ação Encomenda -> PPO: 000 | Agregador (Elite): 004 || Lucro Diário -> PPO: 53.4€ | Agregador: -45.8€

[Dia 665] Ação Encomenda -> PPO: 032 | Agregador (Elite): 000 || Lucro Diário -> PPO: -70.8€ | Agregador: 33.4€

[Dia 666] Ação Encomenda -> PPO: 000 | Agregador (Elite): 057 || Lucro Diário -> PPO: 38.9€ | Agregador: -64.5€

[Dia 667] Ação Encomenda -> PPO: 000 | Agregador (Elite): 047 || Lucro Diário -> PPO: 55.4€ | Agregador: -49.3€

[Dia 668] Ação Encomenda -> PPO: 000 | Agregador (Elite): 039 || Lucro Diário -> PPO: 34.4€ | Agregador: -71.3€

[Dia 669] Ação Encomenda -> PPO: 098 | Agregador (Elite): 000 || Lucro Diário -> PPO: -65.9€ | Agregador: 40.5€

[Dia 670] Ação Encomenda -> PPO: 001 | Agregador (Elite): 000 || Lucro Diário -> PPO: -31.5€ | Agregador: 69.1€

[Dia 671] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 72.0€ | Agregador: 72.6€

[Dia 672] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 44.5€ | Agregador: 45.1€

[Dia 673] Ação Encomenda -> PPO: 070 | Agregador (Elite): 057 || Lucro Diário -> PPO: -75.2€ | Agregador: -107.4€

[Dia 674] Ação Encomenda -> PPO: 011 | Agregador (Elite): 083 || Lucro Diário -> PPO: -43.8€ | Agregador: -50.4€

[Dia 675] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 69.7€ | Agregador: 88.7€

[Dia 676] Ação Encomenda -> PPO: 012 | Agregador (Elite): 000 || Lucro Diário -> PPO: -127.7€ | Agregador: 71.9€

[Dia 677] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -9.7€ | Agregador: -18.1€

[Dia 678] Ação Encomenda -> PPO: 027 | Agregador (Elite): 000 || Lucro Diário -> PPO: -129.6€ | Agregador: -26.9€

[Dia 679] Ação Encomenda -> PPO: 000 | Agregador (Elite): 018 || Lucro Diário -> PPO: 34.0€ | Agregador: -124.5€

[Dia 680] Ação Encomenda -> PPO: 035 | Agregador (Elite): 000 || Lucro Diário -> PPO: -122.8€ | Agregador: 18.5€

[Dia 681] Ação Encomenda -> PPO: 046 | Agregador (Elite): 000 || Lucro Diário -> PPO: -47.5€ | Agregador: -22.7€

[Dia 682] Ação Encomenda -> PPO: 021 | Agregador (Elite): 017 || Lucro Diário -> PPO: -48.9€ | Agregador: -123.5€

[Dia 683] Ação Encomenda -> PPO: 000 | Agregador (Elite): 015 || Lucro Diário -> PPO: 51.2€ | Agregador: -90.2€

[Dia 684] Ação Encomenda -> PPO: 000 | Agregador (Elite): 010 || Lucro Diário -> PPO: -22.3€ | Agregador: -91.8€

[Dia 685] Ação Encomenda -> PPO: 016 | Agregador (Elite): 032 || Lucro Diário -> PPO: -131.8€ | Agregador: -112.4€

[Dia 686] Ação Encomenda -> PPO: 041 | Agregador (Elite): 000 || Lucro Diário -> PPO: -91.5€ | Agregador: 50.3€

[Dia 687] Ação Encomenda -> PPO: 000 | Agregador (Elite): 038 || Lucro Diário -> PPO: 55.1€ | Agregador: -121.9€

[Dia 688] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -2.5€ | Agregador: 43.2€

[Dia 689] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -21.0€ | Agregador: 4.2€

[Dia 690] Ação Encomenda -> PPO: 027 | Agregador (Elite): 000 || Lucro Diário -> PPO: -128.3€ | Agregador: -25.6€

[Dia 691] Ação Encomenda -> PPO: 003 | Agregador (Elite): 000 || Lucro Diário -> PPO: -68.0€ | Agregador: -24.4€

[Dia 692] Ação Encomenda -> PPO: 000 | Agregador (Elite): 035 || Lucro Diário -> PPO: -26.0€ | Agregador: -135.8€

[Dia 693] Ação Encomenda -> PPO: 022 | Agregador (Elite): 000 || Lucro Diário -> PPO: -122.8€ | Agregador: 48.5€

[Dia 694] Ação Encomenda -> PPO: 097 | Agregador (Elite): 000 || Lucro Diário -> PPO: -83.7€ | Agregador: -7.6€

[Dia 695] Ação Encomenda -> PPO: 000 | Agregador (Elite): 044 || Lucro Diário -> PPO: 56.3€ | Agregador: -127.5€

[Dia 696] Ação Encomenda -> PPO: 063 | Agregador (Elite): 023 || Lucro Diário -> PPO: -53.7€ | Agregador: -49.0€

[Dia 697] Ação Encomenda -> PPO: 095 | Agregador (Elite): 000 || Lucro Diário -> PPO: -63.3€ | Agregador: 48.5€

[Dia 698] Ação Encomenda -> PPO: 129 | Agregador (Elite): 090 || Lucro Diário -> PPO: -152.2€ | Agregador: -121.2€

[Dia 699] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 82.9€ | Agregador: 89.3€

[Dia 700] Ação Encomenda -> PPO: 000 | Agregador (Elite): 037 || Lucro Diário -> PPO: 55.8€ | Agregador: -52.0€

[Dia 701] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 62.5€ | Agregador: 52.5€

[Dia 702] Ação Encomenda -> PPO: 127 | Agregador (Elite): 000 || Lucro Diário -> PPO: -158.9€ | Agregador: -22.7€

[Dia 703] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 62.1€ | Agregador: -25.6€

[Dia 704] Ação Encomenda -> PPO: 091 | Agregador (Elite): 054 || Lucro Diário -> PPO: -83.2€ | Agregador: -121.8€

[Dia 705] Ação Encomenda -> PPO: 000 | Agregador (Elite): 054 || Lucro Diário -> PPO: 62.6€ | Agregador: -35.3€

